Country,GDP,
Afghanistan,513.108,
Albania,"5,372.74",
Algeria,"3,980.12",
Angola,"3,037.98",
Antigua and Barbuda,"18,109.10",
Argentina,"9,887.79",
Armenia,"4,527.59",
Aruba,"25,976.24",
Australia,"53,825.16",
Austria,"50,022.61",
Azerbaijan,"4,689.38",
The Bahamas,"33,261.32",
Bahrain,"25,273.15",
Bangladesh,"1,905.72",
Barbados,"18,069.38",
Belarus,"6,603.92",
Belgium,"45,175.59",
Belize,"4,925.18",
Benin,"1,216.63",
Bhutan,"3,423.05",
Bolivia,"3,670.96",
Bosnia and Herzegovina,"5,741.76",
Botswana,"7,859.18",
Brazil,"8,796.91",
Brunei Darussalam,"27,871.45",
Bulgaria,"9,518.44",
Burkina Faso,717.962,
Burundi,309.87,
Cabo Verde,"3,598.63",
Cambodia,"1,620.64",
Cameroon,"1,514.60",
Canada,"46,212.84",
Central African Republic,447.992,
Chad,861.246,
Chile,"15,399.24",
China,"10,098.87",
Colombia,"6,508.13",
Comoros,"1,349.79",
Democratic Republic of the Congo,500.554,
Republic of Congo,"2,534.49",
Costa Rica,"12,014.80",
Côte d'Ivoire,"1,691.31",
Croatia,"14,949.76",
Cyprus,"27,719.69",
Czech Republic,"23,213.95",
Denmark,"59,795.27",
Djibouti,"2,936.21",
Dominica,"8,380.98",
Dominican Republic,"8,629.25",
Ecuador,"6,249.39",
Egypt,"3,046.59",
El Salvador,"4,008.02",
Equatorial Guinea,"8,927.44",
Eritrea,342.6,
Estonia,"23,523.60",
Eswatini,"4,176.75",
Ethiopia,953.179,
Fiji,"6,379.71",
Finland,"48,868.74",
France,"41,760.61",
Gabon,"8,112.32",
The Gambia,755.046,
Georgia,"4,289.32",
Germany,"46,563.99",
Ghana,"2,223.42",
Greece,"19,974.37",
Grenada,"11,381.38",
Guatemala,"4,616.85",
Guinea,981.016,
Guinea-Bissau,786.292,
Guyana,"5,252.05",
Haiti,784.08,
Honduras,"2,548.46",
Hong Kong SAR,"49,334.35",
Hungary,"17,463.28",
Iceland,"67,037.34",
India,"2,171.64",
Indonesia,"4,163.76",
Islamic Republic of Iran,"5,506.23",
Iraq,"5,738.45",
Ireland,"77,771.21",
Israel,"42,823.31",
Italy,"32,946.52",
Jamaica,"5,460.98",
Japan,"40,846.78",
Jordan,"4,386.61",
Kazakhstan,"9,139.11",
Kenya,"1,997.55",
Kiribati,"1,574.70",
Korea,"31,430.60",
Kosovo,"4,442.36",
Kuwait,"29,266.98",
Kyrgyz Republic,"1,292.98",
Lao P.D.R.,"2,670.21",
Latvia,"18,171.65",
Lebanon,"9,654.81",
Lesotho,"1,338.52",
Liberia,703.826,
Libya,"5,019.58",
Lithuania,"19,266.79",
Luxembourg,"113,196.49",
Macao SAR,"81,151.93",
Madagascar,463.869,
Malawi,370.747,
Malaysia,"11,136.81",
Maldives,"15,562.51",
Mali,924.178,
Malta,"30,650.17",
Marshall Islands,"3,924.83",
Mauritania,"1,392.46",
Mauritius,"11,360.67",
Mexico,"10,118.17",
Micronesia,"3,718.00",
Moldova,"3,300.09",
Mongolia,"4,132.66",
Montenegro,"8,703.93",
Morocco,"3,345.03",
Mozambique,484.405,
Myanmar,"1,244.73",
Namibia,"5,842.06",
Nauru,"8,270.26",
Nepal,"1,047.74",
Netherlands,"52,367.85",
New Zealand,"40,634.14",
Nicaragua,"1,919.17",
Niger,405.095,
Nigeria,"2,222.01",
North Macedonia,"6,096.49",
Norway,"77,975.43",
Oman,"17,791.03",
Pakistan,"1,388.24",
Palau,"16,736.10",
Panama,"16,245.45",
Papua New Guinea,"2,742.27",
Paraguay,"5,692.18",
Peru,"7,046.79",
Philippines,"3,294.47",
Poland,"14,901.55",
Portugal,"23,030.79",
Puerto Rico,"31,538.17",
Qatar,"69,687.55",
Romania,"12,482.97",
Russia,"11,162.65",
Rwanda,824.927,
Samoa,"4,500.75",
San Marino,"47,279.93",
São Tomé and Príncipe,"1,933.38",
Saudi Arabia,"22,865.18",
Senegal,"1,427.87",
Serbia,"7,397.69",
Seychelles,"17,052.23",
Sierra Leone,546.645,
Singapore,"63,987.07",
Slovak Republic,"19,547.66",
Slovenia,"26,170.25",
Solomon Islands,"2,246.72",
South Africa,"6,100.35",
South Sudan,275.184,
Spain,"29,961.11",
Sri Lanka,"3,946.59",
St. Kitts and Nevis,"18,245.90",
St. Lucia,"11,075.92",
St. Vincent and the Grenadines,"7,750.79",
Sudan,714.295,
Suriname,"6,310.95",
Sweden,"51,241.91",
Switzerland,"83,716.81",
Taiwan Province of China,"24,827.90",
Tajikistan,877.34,
Tanzania,"1,104.79",
Thailand,"7,791.95",
Timor-Leste,"2,262.84",
Togo,671.4,
Tonga,"4,862.27",
Trinidad and Tobago,"16,365.64",
Tunisia,"3,287.09",
Turkey,"8,957.89",
Turkmenistan,"7,816.02",
Tuvalu,"3,834.83",
Uganda,770.062,
Ukraine,"3,592.17",
United Arab Emirates,"37,749.88",
United Kingdom,"41,030.23",
United States,"65,111.60",
Uruguay,"17,029.25",
Uzbekistan,"1,831.57",
Vanuatu,"3,260.22",
Venezuela,"2,547.76",
Vietnam,"2,739.82",
Yemen,943.343,
Zambia,"1,307.03",
Zimbabwe,859.953,
,,
"International Monetary Fund, World Economic Outlook Database, October 2019",,
